PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
114.58,09-22-2026 22:27:49:899,-0.0935999974608421,0.23989999294281,0.700500011444092,0.66540002822876,-0.3648,0.1859,0.705
114.59,09-22-2026 22:27:49:909,-0.0935999974608421,0.239999994635582,0.700500011444092,0.66540002822876,-0.3647,0.1862,0.7047
114.6,09-22-2026 22:27:49:919,-0.0935999974608421,0.239999994635582,0.700500011444092,0.66540002822876,-0.3638,0.1865,0.7033
114.61,09-22-2026 22:27:49:929,-0.0935000032186508,0.239999994635582,0.700500011444092,0.66540002822876,-0.363,0.1862,0.7052
114.62,09-22-2026 22:27:49:939,-0.0935000032186508,0.240099996328354,0.700500011444092,0.66540002822876,-0.3627,0.1856,0.7055
114.63,09-22-2026 22:27:49:949,-0.0935000032186508,0.240099996328354,0.700500011444092,0.66540002822876,-0.3623,0.1857,0.7061
114.64,09-22-2026 22:27:49:959,-0.0934000015258789,0.240099996328354,0.700500011444092,0.66540002822876,-0.3611,0.1858,0.7063
114.65,09-22-2026 22:27:49:969,-0.0934000015258789,0.240099996328354,0.700500011444092,0.66540002822876,-0.3612,0.1859,0.7057
114.66,09-22-2026 22:27:49:979,-0.0934000015258789,0.240099996328354,0.700500011444092,0.66540002822876,-0.3619,0.1852,0.7052
114.67,09-22-2026 22:27:49:989,-0.093299999833107,0.240099996328354,0.700600028038025,0.665300011634827,-0.3628,0.1854,0.7067
114.68,09-22-2026 22:27:49:999,-0.093299999833107,0.240099996328354,0.700600028038025,0.665300011634827,-0.3629,0.1864,0.707
114.69,09-22-2026 22:27:50:009,-0.093299999833107,0.240099996328354,0.700600028038025,0.665300011634827,-0.3632,0.1861,0.7059
114.7,09-22-2026 22:27:50:019,-0.093299999833107,0.240199998021126,0.700600028038025,0.665300011634827,-0.3634,0.1856,0.7058
114.71,09-22-2026 22:27:50:029,-0.093299999833107,0.240299999713898,0.700399994850159,0.66540002822876,-0.3668,0.1896,0.7036
114.72,09-22-2026 22:27:50:039,-0.093299999833107,0.240299999713898,0.700399994850159,0.66540002822876,-0.3673,0.1904,0.7036
114.73,09-22-2026 22:27:50:049,-0.0934000015258789,0.240299999713898,0.700399994850159,0.665499985218048,-0.3677,0.1908,0.7042
114.74,09-22-2026 22:27:50:059,-0.0934000015258789,0.240199998021126,0.700399994850159,0.665499985218048,-0.3678,0.1913,0.7044
114.75,09-22-2026 22:27:50:069,-0.0934000015258789,0.240199998021126,0.700399994850159,0.66540002822876,-0.3672,0.1913,0.705
114.76,09-22-2026 22:27:50:079,-0.0935000032186508,0.240099996328354,0.700500011444092,0.66540002822876,-0.3663,0.1905,0.706
114.77,09-22-2026 22:27:50:089,-0.0935000032186508,0.239999994635582,0.700500011444092,0.66540002822876,-0.3651,0.1903,0.7042
114.78,09-22-2026 22:27:50:099,-0.0935000032186508,0.239999994635582,0.700600028038025,0.66540002822876,-0.366,0.1899,0.7029
114.79,09-22-2026 22:27:50:109,-0.0935000032186508,0.23989999294281,0.700600028038025,0.665300011634827,-0.3663,0.1903,0.7053
114.8,09-22-2026 22:27:50:119,-0.0935000032186508,0.239800006151199,0.700699985027313,0.665300011634827,-0.365,0.189,0.7046
114.81,09-22-2026 22:27:50:129,-0.093699999153614,0.239600002765656,0.700900018215179,0.66509997844696,-0.3619,0.1865,0.7047
114.82,09-22-2026 22:27:50:139,-0.093699999153614,0.239500001072884,0.700999975204468,0.66509997844696,-0.3611,0.1862,0.7046
114.83,09-22-2026 22:27:50:149,-0.093800000846386,0.239500001072884,0.700999975204468,0.66509997844696,-0.3614,0.1864,0.7057
114.84,09-22-2026 22:27:50:159,-0.093800000846386,0.239399999380112,0.700999975204468,0.665000021457672,-0.3616,0.1866,0.7063
114.85,09-22-2026 22:27:50:169,-0.093800000846386,0.239399999380112,0.700999975204468,0.665000021457672,-0.3622,0.1875,0.7071
114.86,09-22-2026 22:27:50:179,-0.0939000025391579,0.239399999380112,0.701099991798401,0.665000021457672,-0.3627,0.1877,0.708
114.87,09-22-2026 22:27:50:189,-0.0939000025391579,0.23929999768734,0.701099991798401,0.665000021457672,-0.3626,0.1877,0.7089
114.88,09-22-2026 22:27:50:199,-0.0939000025391579,0.23929999768734,0.701099991798401,0.665000021457672,-0.363,0.1877,0.7087
114.89,09-22-2026 22:27:50:209,-0.0939000025391579,0.239199995994568,0.701099991798401,0.665000021457672,-0.3634,0.1884,0.7099
114.9,09-22-2026 22:27:50:219,-0.0939000025391579,0.239199995994568,0.701099991798401,0.665000021457672,-0.3647,0.1889,0.7102
114.91,09-22-2026 22:27:50:229,-0.0939999967813492,0.238999992609024,0.701200008392334,0.665000021457672,-0.3638,0.1887,0.7058
114.92,09-22-2026 22:27:50:239,-0.0939999967813492,0.238999992609024,0.701200008392334,0.664900004863739,-0.3632,0.1884,0.7065
114.93,09-22-2026 22:27:50:249,-0.0939999967813492,0.238999992609024,0.701300024986267,0.664900004863739,-0.3634,0.1875,0.707
114.94,09-22-2026 22:27:50:259,-0.0939999967813492,0.238999992609024,0.701300024986267,0.664900004863739,-0.3638,0.1878,0.7074
114.95,09-22-2026 22:27:50:269,-0.0939999967813492,0.238999992609024,0.701300024986267,0.664799988269806,-0.3637,0.1875,0.7083
114.96,09-22-2026 22:27:50:279,-0.0939999967813492,0.238999992609024,0.701300024986267,0.664799988269806,-0.3641,0.1869,0.7091
114.97,09-22-2026 22:27:50:289,-0.0939000025391579,0.238999992609024,0.701300024986267,0.664799988269806,-0.3638,0.1869,0.7094
114.98,09-22-2026 22:27:50:299,-0.0939000025391579,0.239099994301796,0.701300024986267,0.664799988269806,-0.3637,0.1867,0.7089
114.99,09-22-2026 22:27:50:309,-0.0939000025391579,0.239099994301796,0.701300024986267,0.664799988269806,-0.3628,0.1857,0.7083
115,09-22-2026 22:27:50:319,-0.0939000025391579,0.239099994301796,0.701300024986267,0.664799988269806,-0.3618,0.1854,0.7077
115.01,09-22-2026 22:27:50:329,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3613,0.1861,0.7051
115.02,09-22-2026 22:27:50:339,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3609,0.186,0.7045
115.03,09-22-2026 22:27:50:349,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3606,0.1865,0.7039
115.04,09-22-2026 22:27:50:359,-0.0935999974608421,0.239199995994568,0.701399981975555,0.664799988269806,-0.3615,0.1872,0.7043
115.05,09-22-2026 22:27:50:369,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3623,0.1874,0.7046
115.06,09-22-2026 22:27:50:379,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3625,0.1874,0.7041
115.07,09-22-2026 22:27:50:389,-0.093699999153614,0.239199995994568,0.701399981975555,0.664799988269806,-0.3624,0.1862,0.7041
115.08,09-22-2026 22:27:50:399,-0.093800000846386,0.239099994301796,0.701399981975555,0.664799988269806,-0.3625,0.1858,0.7044
115.09,09-22-2026 22:27:50:409,-0.093800000846386,0.239099994301796,0.701399981975555,0.664799988269806,-0.3624,0.1848,0.7046
115.1,09-22-2026 22:27:50:419,-0.093800000846386,0.239099994301796,0.701399981975555,0.664799988269806,-0.3621,0.1835,0.7048
115.11,09-22-2026 22:27:50:429,-0.0939999967813492,0.238900005817413,0.701399981975555,0.664799988269806,-0.3653,0.182,0.7088
115.12,09-22-2026 22:27:50:439,-0.0939999967813492,0.238900005817413,0.701399981975555,0.664799988269806,-0.3657,0.1818,0.7088
115.13,09-22-2026 22:27:50:449,-0.0940999984741211,0.238800004124641,0.701399981975555,0.664799988269806,-0.3662,0.182,0.7093
115.14,09-22-2026 22:27:50:459,-0.0940999984741211,0.238800004124641,0.701399981975555,0.664799988269806,-0.3659,0.1819,0.71
115.15,09-22-2026 22:27:50:469,-0.0940999984741211,0.23870000243187,0.701399981975555,0.664799988269806,-0.3654,0.1819,0.7092
115.16,09-22-2026 22:27:50:479,-0.094200000166893,0.238600000739098,0.701399981975555,0.664799988269806,-0.3647,0.1824,0.7093
115.17,09-22-2026 22:27:50:489,-0.094200000166893,0.238499999046326,0.701499998569489,0.664799988269806,-0.3639,0.1821,0.71
115.18,09-22-2026 22:27:50:499,-0.094200000166893,0.238399997353554,0.701499998569489,0.664900004863739,-0.3627,0.1819,0.7111
115.19,09-22-2026 22:27:50:509,-0.094200000166893,0.23819999396801,0.701499998569489,0.664900004863739,-0.3623,0.1822,0.7113
115.2,09-22-2026 22:27:50:519,-0.0940999984741211,0.238100007176399,0.701499998569489,0.664900004863739,-0.3629,0.1817,0.7119
115.21,09-22-2026 22:27:50:529,-0.0939000025391579,0.237399995326996,0.701600015163422,0.66509997844696,-0.3589,0.1814,0.7048
115.22,09-22-2026 22:27:50:539,-0.0939000025391579,0.237299993634224,0.701600015163422,0.665199995040894,-0.3593,0.182,0.7075
115.23,09-22-2026 22:27:50:549,-0.0939000025391579,0.237299993634224,0.701499998569489,0.665300011634827,-0.36,0.1831,0.7056
115.24,09-22-2026 22:27:50:559,-0.093800000846386,0.237200006842613,0.701499998569489,0.665300011634827,-0.3606,0.1844,0.7038
115.25,09-22-2026 22:27:50:569,-0.093800000846386,0.237200006842613,0.701499998569489,0.665300011634827,-0.3622,0.1857,0.7052
115.26,09-22-2026 22:27:50:579,-0.0939000025391579,0.237200006842613,0.701499998569489,0.66540002822876,-0.3636,0.1862,0.7062
115.27,09-22-2026 22:27:50:589,-0.093800000846386,0.237200006842613,0.701499998569489,0.66540002822876,-0.3641,0.1862,0.7066
115.28,09-22-2026 22:27:50:599,-0.093800000846386,0.237299993634224,0.701499998569489,0.665300011634827,-0.3651,0.1866,0.7071
115.29,09-22-2026 22:27:50:609,-0.093800000846386,0.237299993634224,0.701499998569489,0.665300011634827,-0.3655,0.1864,0.7093
115.3,09-22-2026 22:27:50:619,-0.093800000846386,0.237299993634224,0.701499998569489,0.665300011634827,-0.3656,0.1854,0.7102
115.31,09-22-2026 22:27:50:629,-0.093800000846386,0.237499997019768,0.701499998569489,0.665199995040894,-0.3641,0.1821,0.7106
115.32,09-22-2026 22:27:50:639,-0.0939000025391579,0.237499997019768,0.701499998569489,0.665199995040894,-0.3641,0.1819,0.7112
115.33,09-22-2026 22:27:50:649,-0.0939000025391579,0.23759999871254,0.701499998569489,0.66509997844696,-0.3646,0.1816,0.7114
115.34,09-22-2026 22:27:50:659,-0.0939000025391579,0.23759999871254,0.701600015163422,0.66509997844696,-0.3649,0.1811,0.7112
115.35,09-22-2026 22:27:50:669,-0.0939000025391579,0.237700000405312,0.701600015163422,0.665000021457672,-0.3651,0.1808,0.7109
115.36,09-22-2026 22:27:50:679,-0.0939000025391579,0.237800002098083,0.701600015163422,0.665000021457672,-0.3653,0.181,0.71
115.37,09-22-2026 22:27:50:689,-0.0939000025391579,0.237800002098083,0.701600015163422,0.665000021457672,-0.3655,0.1804,0.7092
115.38,09-22-2026 22:27:50:699,-0.0939000025391579,0.237900003790855,0.70169997215271,0.664900004863739,-0.3667,0.1813,0.7092
115.39,09-22-2026 22:27:50:709,-0.093800000846386,0.238000005483627,0.70169997215271,0.664799988269806,-0.3672,0.1819,0.7084
115.4,09-22-2026 22:27:50:719,-0.093800000846386,0.238000005483627,0.70169997215271,0.664799988269806,-0.3668,0.1826,0.7084
115.41,09-22-2026 22:27:50:729,-0.0935999974608421,0.238299995660782,0.702000021934509,0.664499998092651,-0.3661,0.183,0.7124
115.42,09-22-2026 22:27:50:739,-0.0935000032186508,0.238299995660782,0.702000021934509,0.664399981498718,-0.3663,0.183,0.7116
115.43,09-22-2026 22:27:50:749,-0.0935000032186508,0.238399997353554,0.702099978923798,0.66430002450943,-0.3657,0.1835,0.7121
115.44,09-22-2026 22:27:50:759,-0.0934000015258789,0.238399997353554,0.702199995517731,0.664200007915497,-0.3653,0.185,0.7113
115.45,09-22-2026 22:27:50:769,-0.093299999833107,0.238499999046326,0.702300012111664,0.664099991321564,-0.3647,0.1851,0.7085
115.46,09-22-2026 22:27:50:779,-0.0931999981403351,0.238499999046326,0.702300012111664,0.663999974727631,-0.3636,0.1848,0.708
115.47,09-22-2026 22:27:50:789,-0.0930999964475632,0.238600000739098,0.702400028705597,0.663999974727631,-0.3637,0.1856,0.709
115.48,09-22-2026 22:27:50:799,-0.0930000022053719,0.23870000243187,0.702499985694885,0.663900017738342,-0.364,0.1862,0.7087
115.49,09-22-2026 22:27:50:809,-0.0929000005125999,0.23870000243187,0.702600002288818,0.663800001144409,-0.3642,0.1856,0.7089
115.5,09-22-2026 22:27:50:819,-0.092799998819828,0.238800004124641,0.702700018882751,0.663699984550476,-0.3648,0.186,0.7087
115.51,09-22-2026 22:27:50:829,-0.0922999978065491,0.239099994301796,0.703000009059906,0.663299977779388,-0.3619,0.1853,0.7098
115.52,09-22-2026 22:27:50:839,-0.0922000035643578,0.239199995994568,0.703100025653839,0.6632000207901,-0.3614,0.186,0.7095
115.53,09-22-2026 22:27:50:849,-0.0920000001788139,0.23929999768734,0.703199982643127,0.663100004196167,-0.3605,0.1863,0.708
115.54,09-22-2026 22:27:50:859,-0.0917999967932701,0.239399999380112,0.703199982643127,0.662999987602234,-0.3606,0.1867,0.7078
115.55,09-22-2026 22:27:50:869,-0.0917000025510788,0.239500001072884,0.703299999237061,0.662899971008301,-0.361,0.1876,0.707
115.56,09-22-2026 22:27:50:879,-0.091499999165535,0.239600002765656,0.703299999237061,0.662800014019012,-0.3608,0.1885,0.7065
115.57,09-22-2026 22:27:50:889,-0.0913999974727631,0.239700004458427,0.703400015830994,0.662800014019012,-0.3609,0.1893,0.7052
115.58,09-22-2026 22:27:50:899,-0.0912000015377998,0.239800006151199,0.703499972820282,0.662699997425079,-0.3614,0.1896,0.7045
115.59,09-22-2026 22:27:50:909,-0.0910999998450279,0.23989999294281,0.703499972820282,0.662599980831146,-0.3609,0.1902,0.704
115.6,09-22-2026 22:27:50:919,-0.0908999964594841,0.239999994635582,0.703499972820282,0.662599980831146,-0.3603,0.1906,0.7044
115.61,09-22-2026 22:27:50:929,-0.090599998831749,0.240299999713898,0.703599989414215,0.662400007247925,-0.3585,0.1913,0.7043
115.62,09-22-2026 22:27:50:939,-0.0904999971389771,0.24040000140667,0.703599989414215,0.662400007247925,-0.3581,0.1914,0.7047
115.63,09-22-2026 22:27:50:949,-0.0903000012040138,0.240500003099442,0.703599989414215,0.662299990653992,-0.3576,0.1922,0.7048
115.64,09-22-2026 22:27:50:959,-0.0901999995112419,0.240600004792213,0.703700006008148,0.662299990653992,-0.3574,0.1921,0.7048
115.65,09-22-2026 22:27:50:969,-0.09009999781847,0.240700006484985,0.703700006008148,0.662299990653992,-0.3583,0.1923,0.7044
115.66,09-22-2026 22:27:50:979,-0.0900000035762787,0.240799993276596,0.703599989414215,0.662299990653992,-0.3587,0.192,0.7052
115.67,09-22-2026 22:27:50:989,-0.0899000018835068,0.240899994969368,0.703599989414215,0.662299990653992,-0.3595,0.1925,0.7058
115.68,09-22-2026 22:27:50:999,-0.0898000001907349,0.24099999666214,0.703599989414215,0.662299990653992,-0.3607,0.193,0.7069
115.69,09-22-2026 22:27:51:009,-0.089699998497963,0.241099998354912,0.703599989414215,0.662299990653992,-0.3608,0.1933,0.7066
115.7,09-22-2026 22:27:51:019,-0.089599996805191,0.241200000047684,0.703599989414215,0.662299990653992,-0.3612,0.1935,0.7063
115.71,09-22-2026 22:27:51:029,-0.089199997484684,0.241500005125999,0.703400015830994,0.662400007247925,-0.3618,0.1904,0.7068
115.72,09-22-2026 22:27:51:039,-0.0891000032424927,0.241600006818771,0.703400015830994,0.662400007247925,-0.3621,0.1887,0.7081
115.73,09-22-2026 22:27:51:049,-0.0891000032424927,0.241600006818771,0.703400015830994,0.662400007247925,-0.3633,0.1872,0.7102
115.74,09-22-2026 22:27:51:059,-0.0890000015497208,0.241600006818771,0.703299999237061,0.662500023841858,-0.3654,0.1857,0.7142
115.75,09-22-2026 22:27:51:069,-0.0888999998569489,0.241699993610382,0.703299999237061,0.662500023841858,-0.3679,0.1846,0.7176
115.76,09-22-2026 22:27:51:079,-0.0887999981641769,0.241699993610382,0.703199982643127,0.662599980831146,-0.37,0.1841,0.7186
115.77,09-22-2026 22:27:51:089,-0.088699996471405,0.241699993610382,0.703199982643127,0.662599980831146,-0.3708,0.184,0.7188
115.78,09-22-2026 22:27:51:099,-0.0885000005364418,0.241799995303154,0.703100025653839,0.662699997425079,-0.3705,0.1837,0.7188
115.79,09-22-2026 22:27:51:109,-0.088299997150898,0.241899996995926,0.703100025653839,0.662699997425079,-0.3704,0.1837,0.7186
115.8,09-22-2026 22:27:51:119,-0.0881000012159348,0.241999998688698,0.703000009059906,0.662800014019012,-0.3703,0.184,0.7175
115.81,09-22-2026 22:27:51:129,-0.0868000015616417,0.242400005459785,0.702899992465973,0.662899971008301,-0.3672,0.1853,0.7114
115.82,09-22-2026 22:27:51:139,-0.0864000022411346,0.242500007152557,0.702899992465973,0.662899971008301,-0.3659,0.1854,0.7097
115.83,09-22-2026 22:27:51:149,-0.0860999971628189,0.24269999563694,0.702899992465973,0.662899971008301,-0.3647,0.1857,0.7087
115.84,09-22-2026 22:27:51:159,-0.0856999978423119,0.242799997329712,0.702899992465973,0.662999987602234,-0.3633,0.1858,0.7086
115.85,09-22-2026 22:27:51:169,-0.0852999985218048,0.243000000715256,0.70279997587204,0.662999987602234,-0.3617,0.1863,0.7069
115.86,09-22-2026 22:27:51:179,-0.0848999992012978,0.2432000041008,0.70279997587204,0.662999987602234,-0.3609,0.188,0.705
115.87,09-22-2026 22:27:51:189,-0.0844999998807907,0.243399992585182,0.70279997587204,0.662999987602234,-0.3602,0.1897,0.7046
115.88,09-22-2026 22:27:51:199,-0.0841000005602837,0.243599995970726,0.70279997587204,0.662999987602234,-0.3587,0.191,0.7042
115.89,09-22-2026 22:27:51:209,-0.0837000012397766,0.243699997663498,0.702700018882751,0.662999987602234,-0.3583,0.1923,0.7033
115.9,09-22-2026 22:27:51:219,-0.0833000019192696,0.243900001049042,0.702700018882751,0.662999987602234,-0.3578,0.1943,0.7032
115.91,09-22-2026 22:27:51:229,-0.0816999971866608,0.244699999690056,0.702600002288818,0.662999987602234,-0.356,0.201,0.7025
115.92,09-22-2026 22:27:51:239,-0.0812999978661537,0.2449000030756,0.702600002288818,0.662999987602234,-0.3556,0.2026,0.7034
115.93,09-22-2026 22:27:51:249,-0.0808999985456467,0.245100006461143,0.702499985694885,0.662999987602234,-0.3557,0.2038,0.7045
115.94,09-22-2026 22:27:51:259,-0.0804999992251396,0.245299994945526,0.702499985694885,0.662999987602234,-0.3553,0.2052,0.7029
115.95,09-22-2026 22:27:51:269,-0.0802000015974045,0.245600000023842,0.702499985694885,0.662999987602234,-0.3538,0.207,0.7028
115.96,09-22-2026 22:27:51:279,-0.0798000022768974,0.245800003409386,0.702499985694885,0.662999987602234,-0.3537,0.2088,0.7028
115.97,09-22-2026 22:27:51:289,-0.0794000029563904,0.24600000679493,0.702499985694885,0.662999987602234,-0.3545,0.2102,0.7038
115.98,09-22-2026 22:27:51:299,-0.0790000036358833,0.246199995279312,0.702499985694885,0.662899971008301,-0.3543,0.2126,0.7042
115.99,09-22-2026 22:27:51:309,-0.0785999968647957,0.246399998664856,0.702499985694885,0.662899971008301,-0.3543,0.2138,0.7042
116,09-22-2026 22:27:51:319,-0.0781999975442886,0.2466000020504,0.702499985694885,0.662800014019012,-0.3544,0.2154,0.7039
116.01,09-22-2026 22:27:51:329,-0.0766000002622604,0.247500002384186,0.702700018882751,0.662599980831146,-0.3518,0.2182,0.7048
116.02,09-22-2026 22:27:51:339,-0.0762000009417534,0.24770000576973,0.702700018882751,0.662500023841858,-0.3516,0.2184,0.705
116.03,09-22-2026 22:27:51:349,-0.0758000016212463,0.247999995946884,0.702700018882751,0.662400007247925,-0.3516,0.2201,0.7053
116.04,09-22-2026 22:27:51:359,-0.0754000023007393,0.248199999332428,0.70279997587204,0.662299990653992,-0.3507,0.2214,0.705
116.05,09-22-2026 22:27:51:369,-0.0750000029802322,0.248500004410744,0.70279997587204,0.662199974060059,-0.3504,0.2229,0.7038
116.06,09-22-2026 22:27:51:379,-0.0746000036597252,0.248799994587898,0.702899992465973,0.66210001707077,-0.3499,0.2238,0.7031
116.07,09-22-2026 22:27:51:389,-0.0741000026464462,0.248999997973442,0.702899992465973,0.662000000476837,-0.3489,0.2251,0.7031
116.08,09-22-2026 22:27:51:399,-0.0737000033259392,0.249300003051758,0.703000009059906,0.661800026893616,-0.3486,0.2262,0.7034
116.09,09-22-2026 22:27:51:409,-0.0732999965548515,0.249599993228912,0.703100025653839,0.661700010299683,-0.3482,0.2277,0.7035
