PseudoTimeSec,PseudoTimestamp,QX,QY,QZ,QW,AX,AY,AZ
238.83,09-20-2026 18:41:30:906,-0.0434000007808208,0.293199986219406,0.737500011920929,0.606700003147125,-0.3378,0.3437,0.6588
238.84,09-20-2026 18:41:30:916,-0.0450000017881393,0.292100012302399,0.736999988555908,0.607800006866455,-0.3404,0.3477,0.6543
238.85,09-20-2026 18:41:30:926,-0.0467999987304211,0.291000008583069,0.736400008201599,0.608900010585785,-0.3419,0.3443,0.6519
238.86,09-20-2026 18:41:30:936,-0.0487999990582466,0.28999999165535,0.735700011253357,0.610000014305115,-0.3421,0.3391,0.6525
238.87,09-20-2026 18:41:30:946,-0.0509999990463257,0.289000004529953,0.735099971294403,0.611100018024445,-0.3409,0.3351,0.6585
238.88,09-20-2026 18:41:30:956,-0.0529999993741512,0.288100004196167,0.734399974346161,0.612100005149841,-0.3402,0.3377,0.6624
238.89,09-20-2026 18:41:30:966,-0.0549999997019768,0.287200003862381,0.733699977397919,0.613200008869171,-0.3389,0.3447,0.657
238.9,09-20-2026 18:41:30:976,-0.0570000000298023,0.286199986934662,0.732999980449677,0.614300012588501,-0.3371,0.3513,0.6396
238.91,09-20-2026 18:41:30:986,-0.0617999993264675,0.282499998807907,0.731000006198883,0.617900013923645,-0.3153,0.3383,0.5905
238.92,09-20-2026 18:41:30:996,-0.063000001013279,0.280699998140335,0.730499982833862,0.619099974632263,-0.3111,0.3243,0.5923
238.93,09-20-2026 18:41:31:006,-0.063900001347065,0.278899997472763,0.729900002479553,0.620700001716614,-0.3105,0.3111,0.6022
238.94,09-20-2026 18:41:31:016,-0.0646999999880791,0.276899993419647,0.729300022125244,0.622099995613098,-0.3123,0.3019,0.6184
238.95,09-20-2026 18:41:31:026,-0.0654999986290932,0.275099992752075,0.72869998216629,0.623499989509583,-0.3195,0.2971,0.6364
238.96,09-20-2026 18:41:31:036,-0.0663999989628792,0.273099988698959,0.727999985218048,0.625100016593933,-0.3291,0.2971,0.6508
238.97,09-20-2026 18:41:31:046,-0.0671999976038933,0.270900011062622,0.727400004863739,0.626699984073639,-0.3417,0.2983,0.6625
238.98,09-20-2026 18:41:31:056,-0.0679000020027161,0.268700003623962,0.726700007915497,0.62830001115799,-0.3537,0.3003,0.6724
238.99,09-20-2026 18:41:31:066,-0.0684999972581863,0.266499996185303,0.726100027561188,0.629899978637695,-0.3663,0.2999,0.685
239,09-20-2026 18:41:31:076,-0.0689999982714653,0.264299988746643,0.725399971008301,0.631699979305267,-0.3759,0.2975,0.7021
239.01,09-20-2026 18:41:31:086,-0.0706999972462654,0.256099998950958,0.722599983215332,0.638000011444092,-0.3852,0.2881,0.7385
239.02,09-20-2026 18:41:31:096,-0.0710999965667725,0.254400014877319,0.722000002861023,0.639400005340576,-0.3808,0.2897,0.731
239.03,09-20-2026 18:41:31:106,-0.0715000033378601,0.252700001001358,0.721400022506714,0.640600025653839,-0.374,0.2849,0.7125
239.04,09-20-2026 18:41:31:116,-0.0719000026583672,0.25110000371933,0.720899999141693,0.641799986362457,-0.368,0.2757,0.692
239.05,09-20-2026 18:41:31:126,-0.0723000019788742,0.249599993228912,0.720399975776672,0.642899990081787,-0.364,0.2665,0.684
239.06,09-20-2026 18:41:31:136,-0.0728000029921532,0.2483000010252,0.720000028610229,0.643800020217896,-0.3572,0.2621,0.691
239.07,09-20-2026 18:41:31:146,-0.0733999982476234,0.246999993920326,0.71969997882843,0.644599974155426,-0.3544,0.2569,0.7085
239.08,09-20-2026 18:41:31:156,-0.0740000009536743,0.245800003409386,0.719399988651276,0.645299971103668,-0.3496,0.2533,0.721
239.09,09-20-2026 18:41:31:166,-0.0746999979019165,0.244699999690056,0.719200015068054,0.645900011062622,-0.3464,0.2493,0.718
239.1,09-20-2026 18:41:31:176,-0.0754999965429306,0.243699997663498,0.718999981880188,0.64630001783371,-0.3484,0.2477,0.7095
239.11,09-20-2026 18:41:31:186,-0.0790999978780746,0.240799993276596,0.719099998474121,0.646899998188019,-0.3559,0.2551,0.7054
239.12,09-20-2026 18:41:31:196,-0.0800999999046326,0.240299999713898,0.719299972057343,0.646799981594086,-0.3572,0.2565,0.703
239.13,09-20-2026 18:41:31:206,-0.0812000036239624,0.239800006151199,0.719500005245209,0.646499991416931,-0.3584,0.2561,0.6964
239.14,09-20-2026 18:41:31:216,-0.0822999998927116,0.239399999380112,0.719799995422363,0.646200001239777,-0.3582,0.2543,0.6906
239.15,09-20-2026 18:41:31:226,-0.0833000019192696,0.239099994301796,0.720200002193451,0.645799994468689,-0.3577,0.2531,0.6866
239.16,09-20-2026 18:41:31:236,-0.0843999981880188,0.238800004124641,0.720600008964539,0.645399987697601,-0.3582,0.2521,0.686
239.17,09-20-2026 18:41:31:246,-0.0854000002145767,0.238499999046326,0.721000015735626,0.644800007343292,-0.359,0.2507,0.6868
239.18,09-20-2026 18:41:31:256,-0.0864000022411346,0.238299995660782,0.721499979496002,0.644200026988983,-0.3609,0.2471,0.6874
239.19,09-20-2026 18:41:31:266,-0.0874999985098839,0.23819999396801,0.722000002861023,0.643599987030029,-0.3619,0.2431,0.6882
239.2,09-20-2026 18:41:31:276,-0.0885000005364418,0.238000005483627,0.722500026226044,0.642899990081787,-0.3634,0.2389,0.6898
239.21,09-20-2026 18:41:31:286,-0.0922999978065491,0.237299993634224,0.724699974060059,0.640100002288818,-0.3666,0.2221,0.6971
239.22,09-20-2026 18:41:31:296,-0.0931999981403351,0.237100005149841,0.725300014019012,0.639400005340576,-0.3674,0.2173,0.7017
239.23,09-20-2026 18:41:31:306,-0.0939999967813492,0.236900001764297,0.725899994373322,0.638700008392334,-0.369,0.2134,0.7069
239.24,09-20-2026 18:41:31:316,-0.0948000028729439,0.236699998378754,0.726400017738342,0.638100028038025,-0.3697,0.2107,0.7111
239.25,09-20-2026 18:41:31:326,-0.095600001513958,0.23649999499321,0.726999998092651,0.637399971485138,-0.3703,0.2092,0.7133
239.26,09-20-2026 18:41:31:336,-0.0961999967694283,0.236300006508827,0.727500021457672,0.636799991130829,-0.371,0.208,0.7119
239.27,09-20-2026 18:41:31:346,-0.096900001168251,0.236100003123283,0.727999985218048,0.63620001077652,-0.3701,0.205,0.7099
239.28,09-20-2026 18:41:31:356,-0.09740000218153,0.23589999973774,0.728500008583069,0.635599970817566,-0.3696,0.2008,0.7113
239.29,09-20-2026 18:41:31:366,-0.097900003194809,0.235699996352196,0.728900015354156,0.63510000705719,-0.3695,0.1975,0.7159
239.3,09-20-2026 18:41:31:376,-0.0983999967575073,0.235499992966652,0.729300022125244,0.634599983692169,-0.3691,0.1945,0.7199
239.31,09-20-2026 18:41:31:386,-0.100199997425079,0.234999999403954,0.730499982833862,0.633199989795685,-0.3682,0.1813,0.7285
239.32,09-20-2026 18:41:31:396,-0.100500002503395,0.234899997711182,0.730700016021729,0.63289999961853,-0.3672,0.1787,0.7314
239.33,09-20-2026 18:41:31:406,-0.10080000013113,0.234899997711182,0.73089998960495,0.632700026035309,-0.3662,0.1755,0.7331
239.34,09-20-2026 18:41:31:416,-0.101099997758865,0.23479999601841,0.731000006198883,0.632600009441376,-0.3652,0.1711,0.7341
239.35,09-20-2026 18:41:31:426,-0.101300001144409,0.234699994325638,0.731100022792816,0.632499992847443,-0.3638,0.1687,0.7358
239.36,09-20-2026 18:41:31:436,-0.101499997079372,0.234699994325638,0.731100022792816,0.63239997625351,-0.362,0.1677,0.7374
239.37,09-20-2026 18:41:31:446,-0.101700000464916,0.234599992632866,0.731100022792816,0.63239997625351,-0.36,0.1673,0.7384
239.38,09-20-2026 18:41:31:456,-0.101800002157688,0.234500005841255,0.731100022792816,0.63239997625351,-0.3578,0.1663,0.7368
239.39,09-20-2026 18:41:31:466,-0.101899996399879,0.234400004148483,0.731100022792816,0.63239997625351,-0.3556,0.1641,0.734
239.4,09-20-2026 18:41:31:476,-0.101999998092651,0.234300002455711,0.731100022792816,0.63239997625351,-0.3534,0.1621,0.7316
239.41,09-20-2026 18:41:31:486,-0.102399997413158,0.233999997377396,0.731100022792816,0.632499992847443,-0.3524,0.1594,0.7343
239.42,09-20-2026 18:41:31:496,-0.102600000798702,0.233999997377396,0.731100022792816,0.632499992847443,-0.3532,0.1604,0.7365
239.43,09-20-2026 18:41:31:506,-0.102700002491474,0.233999997377396,0.731100022792816,0.632499992847443,-0.3542,0.1616,0.7363
239.44,09-20-2026 18:41:31:516,-0.102899998426437,0.233999997377396,0.731100022792816,0.632499992847443,-0.3553,0.1631,0.7347
239.45,09-20-2026 18:41:31:526,-0.103000000119209,0.233999997377396,0.731100022792816,0.63239997625351,-0.3569,0.1645,0.7325
239.46,09-20-2026 18:41:31:536,-0.103299997746944,0.234200000762939,0.731100022792816,0.632300019264221,-0.3585,0.1664,0.7313
239.47,09-20-2026 18:41:31:546,-0.10360000282526,0.234300002455711,0.731199979782104,0.632099986076355,-0.36,0.1678,0.7297
239.48,09-20-2026 18:41:31:556,-0.103799998760223,0.234500005841255,0.731199979782104,0.632000029087067,-0.362,0.1696,0.7267
239.49,09-20-2026 18:41:31:566,-0.103900000452995,0.234699994325638,0.731299996376038,0.6317999958992,-0.3632,0.1708,0.7239
239.5,09-20-2026 18:41:31:576,-0.103900000452995,0.234899997711182,0.731299996376038,0.631699979305267,-0.3641,0.171,0.7203
239.51,09-20-2026 18:41:31:586,-0.103799998760223,0.23589999973774,0.731400012969971,0.63129997253418,-0.3678,0.1716,0.7193
239.52,09-20-2026 18:41:31:596,-0.103699997067451,0.236200004816055,0.731400012969971,0.631200015544891,-0.3689,0.1725,0.7226
239.53,09-20-2026 18:41:31:606,-0.10360000282526,0.23649999499321,0.731299996376038,0.631099998950958,-0.3692,0.1731,0.7238
239.54,09-20-2026 18:41:31:616,-0.103500001132488,0.236800000071526,0.731199979782104,0.631099998950958,-0.3689,0.1743,0.7196
239.55,09-20-2026 18:41:31:626,-0.103399999439716,0.237100005149841,0.731100022792816,0.631099998950958,-0.3703,0.1729,0.7124
239.56,09-20-2026 18:41:31:636,-0.103299997746944,0.237399995326996,0.731000006198883,0.631200015544891,-0.3673,0.1731,0.7163
239.57,09-20-2026 18:41:31:646,-0.103100001811981,0.237700000405312,0.730799973011017,0.631399989128113,-0.3672,0.1743,0.728
239.58,09-20-2026 18:41:31:656,-0.102899998426437,0.238000005483627,0.730599999427795,0.631500005722046,-0.3669,0.174,0.7388
239.59,09-20-2026 18:41:31:666,-0.102600000798702,0.23819999396801,0.730300009250641,0.6317999958992,-0.3656,0.1719,0.74
239.6,09-20-2026 18:41:31:676,-0.102399997413158,0.238499999046326,0.730000019073486,0.632099986076355,-0.365,0.1696,0.7352
239.61,09-20-2026 18:41:31:686,-0.101300001144409,0.238900005817413,0.728299975395203,0.634100019931793,-0.3621,0.1711,0.7193
239.62,09-20-2026 18:41:31:696,-0.101000003516674,0.238800004124641,0.727800011634827,0.634800016880035,-0.3618,0.1712,0.7184
239.63,09-20-2026 18:41:31:706,-0.100599996745586,0.238600000739098,0.727199971675873,0.635599970817566,-0.3612,0.171,0.7181
239.64,09-20-2026 18:41:31:716,-0.100100003182888,0.238399997353554,0.726599991321564,0.636399984359741,-0.3614,0.1706,0.7185
239.65,09-20-2026 18:41:31:726,-0.0996999964118004,0.238000005483627,0.726100027561188,0.637199997901917,-0.3608,0.1693,0.719
239.66,09-20-2026 18:41:31:736,-0.099200002849102,0.23759999871254,0.725399971008301,0.638199985027313,-0.3608,0.169,0.7192
239.67,09-20-2026 18:41:31:746,-0.0986000001430511,0.237200006842613,0.724799990653992,0.63919997215271,-0.3604,0.1696,0.7182
239.68,09-20-2026 18:41:31:756,-0.0979999974370003,0.236599996685982,0.72409999370575,0.64029997587204,-0.3598,0.1701,0.7173
239.69,09-20-2026 18:41:31:766,-0.09740000218153,0.236000001430511,0.723299980163574,0.64139997959137,-0.3601,0.172,0.7143
239.7,09-20-2026 18:41:31:776,-0.0966000035405159,0.235300004482269,0.722599983215332,0.642700016498566,-0.3616,0.1729,0.7083
239.71,09-20-2026 18:41:31:786,-0.0931999981403351,0.232600003480911,0.718999981880188,0.648100018501282,-0.3676,0.1784,0.7151
239.72,09-20-2026 18:41:31:796,-0.0922999978065491,0.231800004839897,0.718100011348724,0.649500012397766,-0.3701,0.1814,0.7145
239.73,09-20-2026 18:41:31:806,-0.0913000032305717,0.230900004506111,0.717100024223328,0.65090000629425,-0.3712,0.1834,0.7128
239.74,09-20-2026 18:41:31:816,-0.0903000012040138,0.230100005865097,0.716199994087219,0.652499973773956,-0.3708,0.1835,0.7126
239.75,09-20-2026 18:41:31:826,-0.0894000008702278,0.229100003838539,0.715200006961823,0.653900027275085,-0.3699,0.183,0.7144
239.76,09-20-2026 18:41:31:836,-0.0883999988436699,0.228100001811981,0.714299976825714,0.655499994754791,-0.3677,0.1808,0.7185
239.77,09-20-2026 18:41:31:846,-0.0873000025749207,0.227099999785423,0.71340000629425,0.657100021839142,-0.365,0.1785,0.7224
239.78,09-20-2026 18:41:31:856,-0.0863000005483627,0.225999996066093,0.712400019168854,0.658500015735626,-0.3619,0.1769,0.725
239.79,09-20-2026 18:41:31:866,-0.0851999968290329,0.224700003862381,0.711499989032745,0.660099983215332,-0.3603,0.1764,0.725
239.8,09-20-2026 18:41:31:876,-0.0842000022530556,0.223399996757507,0.710600018501282,0.661700010299683,-0.3593,0.1773,0.7242
239.81,09-20-2026 18:41:31:886,-0.0804999992251396,0.216900005936623,0.707099974155426,0.667999982833862,-0.3594,0.1884,0.7191
239.82,09-20-2026 18:41:31:896,-0.0797000005841255,0.215100005269051,0.706200003623962,0.669600009918213,-0.3594,0.19,0.7151
239.83,09-20-2026 18:41:31:906,-0.0790000036358833,0.213300004601479,0.705200016498566,0.671400010585785,-0.3584,0.1913,0.7124
239.84,09-20-2026 18:41:31:916,-0.0782999992370605,0.211500003933907,0.704200029373169,0.672999978065491,-0.3568,0.1923,0.7118
239.85,09-20-2026 18:41:31:926,-0.0776000022888184,0.209499999880791,0.703100025653839,0.674799978733063,-0.3546,0.1935,0.7142
239.86,09-20-2026 18:41:31:936,-0.0768999978899956,0.207699999213219,0.702000021934509,0.676800012588501,-0.3526,0.1957,0.7159
239.87,09-20-2026 18:41:31:946,-0.0762000009417534,0.205899998545647,0.700699985027313,0.678600013256073,-0.3506,0.1969,0.7154
239.88,09-20-2026 18:41:31:956,-0.0754000023007393,0.204099997878075,0.699400007724762,0.680599987506866,-0.3482,0.1978,0.7131
239.89,09-20-2026 18:41:31:966,-0.0745000019669533,0.202299997210503,0.697899997234344,0.682799994945526,-0.3452,0.1976,0.7109
239.9,09-20-2026 18:41:31:976,-0.0734999999403954,0.200699999928474,0.696300029754639,0.685000002384186,-0.3404,0.1961,0.7097
239.91,09-20-2026 18:41:31:986,-0.0698999986052513,0.196199998259544,0.690500020980835,0.692600011825562,-0.3114,0.1723,0.7188
239.92,09-20-2026 18:41:31:996,-0.0685999989509583,0.19480000436306,0.688300013542175,0.695200026035309,-0.3059,0.1651,0.7251
239.93,09-20-2026 18:41:32:006,-0.0672999992966652,0.193599998950958,0.685899972915649,0.698000013828278,-0.3009,0.1585,0.7335
239.94,09-20-2026 18:41:32:016,-0.0658999979496002,0.192399993538857,0.683499991893768,0.700800001621246,-0.2944,0.1519,0.7426
239.95,09-20-2026 18:41:32:026,-0.0645999982953072,0.19140000641346,0.681100010871887,0.703599989414215,-0.2894,0.1441,0.7517
239.96,09-20-2026 18:41:32:036,-0.063400000333786,0.190400004386902,0.678699970245361,0.706200003623962,-0.2839,0.1339,0.7622
239.97,09-20-2026 18:41:32:046,-0.062100000679493,0.189600005745888,0.67629998922348,0.708999991416931,-0.2779,0.1249,0.7727
239.98,09-20-2026 18:41:32:056,-0.0608000010251999,0.188899993896484,0.673699975013733,0.711600005626678,-0.2719,0.1153,0.7832
239.99,09-20-2026 18:41:32:066,-0.0595999993383884,0.188199996948242,0.671299993991852,0.714200019836426,-0.2654,0.1069,0.7916
240,09-20-2026 18:41:32:076,-0.0584000013768673,0.187700003385544,0.669099986553192,0.716600000858307,-0.2604,0.1009,0.7965
240.01,09-20-2026 18:41:32:086,-0.0542000010609627,0.186700001358986,0.660000026226044,0.725600004196167,-0.2575,0.1029,0.788
240.02,09-20-2026 18:41:32:096,-0.0533999986946583,0.186599999666214,0.657800018787384,0.72759997844696,-0.262,0.1099,0.7792
240.03,09-20-2026 18:41:32:106,-0.0527000017464161,0.186700001358986,0.655600011348724,0.729399979114532,-0.2665,0.1179,0.7716
240.04,09-20-2026 18:41:32:116,-0.0520999990403652,0.186800003051758,0.653599977493286,0.731400012969971,-0.2716,0.1259,0.7672
240.05,09-20-2026 18:41:32:126,-0.0516000017523766,0.187000006437302,0.651600003242493,0.733200013637543,-0.2755,0.1339,0.7652
240.06,09-20-2026 18:41:32:136,-0.0511000007390976,0.187199994921684,0.649600028991699,0.734799981117249,-0.2785,0.1404,0.7636
240.07,09-20-2026 18:41:32:146,-0.0505999997258186,0.1875,0.647800028324127,0.736400008201599,-0.28,0.1459,0.7616
240.08,09-20-2026 18:41:32:156,-0.0502000004053116,0.187900006771088,0.645799994468689,0.738200008869171,-0.2821,0.1499,0.7592
240.09,09-20-2026 18:41:32:166,-0.0496999993920326,0.188299998641014,0.643800020217896,0.739799976348877,-0.2836,0.1539,0.7544
240.1,09-20-2026 18:41:32:176,-0.0494000017642975,0.188700005412102,0.642000019550323,0.741199970245361,-0.2842,0.1574,0.7484
240.11,09-20-2026 18:41:32:186,-0.0485000014305115,0.19030000269413,0.63510000705719,0.746900022029877,-0.2859,0.1675,0.7277
240.12,09-20-2026 18:41:32:196,-0.0483000017702579,0.190699994564056,0.633599996566772,0.748099982738495,-0.2865,0.1689,0.7267
240.13,09-20-2026 18:41:32:206,-0.0480999983847141,0.191100001335144,0.632300019264221,0.749100029468536,-0.2865,0.1673,0.7281
240.14,09-20-2026 18:41:32:216,-0.0478999987244606,0.19149999320507,0.631200015544891,0.75,-0.2863,0.1635,0.7335
240.15,09-20-2026 18:41:32:226,-0.0476999990642071,0.191899999976158,0.630200028419495,0.750699996948242,-0.2863,0.1593,0.7407
240.16,09-20-2026 18:41:32:236,-0.0474999994039536,0.192300006747246,0.629400014877319,0.751299977302551,-0.2859,0.1561,0.7461
240.17,09-20-2026 18:41:32:246,-0.0472999997437,0.192900002002716,0.628799974918365,0.751600027084351,-0.2873,0.1545,0.7483
240.18,09-20-2026 18:41:32:256,-0.0471000000834465,0.193599998950958,0.628499984741211,0.751800000667572,-0.2893,0.1545,0.7461
240.19,09-20-2026 18:41:32:266,-0.0467999987304211,0.1942999958992,0.62830001115799,0.751699984073639,-0.2933,0.1551,0.7419
240.2,09-20-2026 18:41:32:276,-0.0465000011026859,0.195299997925758,0.628400027751923,0.751500010490417,-0.2989,0.1573,0.7387
240.21,09-20-2026 18:41:32:286,-0.0452999994158745,0.199399992823601,0.630599975585938,0.748600006103516,-0.3313,0.174,0.7451
240.22,09-20-2026 18:41:32:296,-0.0452000014483929,0.200299993157387,0.631399989128113,0.747699975967407,-0.3397,0.1776,0.7484
240.23,09-20-2026 18:41:32:306,-0.0452000014483929,0.201199993491173,0.632300019264221,0.74669998884201,-0.3469,0.181,0.7498
240.24,09-20-2026 18:41:32:316,-0.0452000014483929,0.202000007033348,0.633199989795685,0.745700001716614,-0.352,0.1838,0.7491
240.25,09-20-2026 18:41:32:326,-0.0452000014483929,0.202500000596046,0.634100019931793,0.744799971580505,-0.3559,0.1848,0.7476
240.26,09-20-2026 18:41:32:336,-0.0452000014483929,0.202900007367134,0.634899973869324,0.744000017642975,-0.3592,0.1854,0.748
240.27,09-20-2026 18:41:32:346,-0.0452000014483929,0.203099995851517,0.635699987411499,0.743300020694733,-0.3619,0.1882,0.7483
240.28,09-20-2026 18:41:32:356,-0.0452000014483929,0.203199997544289,0.636399984359741,0.742699980735779,-0.3646,0.1914,0.7489
240.29,09-20-2026 18:41:32:366,-0.0452000014483929,0.203099995851517,0.636900007724762,0.742200016975403,-0.3658,0.195,0.7468
240.3,09-20-2026 18:41:32:376,-0.0450000017881393,0.202800005674362,0.637399971485138,0.741900026798248,-0.3658,0.1972,0.7445
240.31,09-20-2026 18:41:32:386,-0.0425000004470348,0.200299993157387,0.638199985027313,0.741999983787537,-0.3328,0.1665,0.7254
240.32,09-20-2026 18:41:32:396,-0.0414999984204769,0.19930000603199,0.638100028038025,0.742399990558624,-0.3232,0.1593,0.7289
240.33,09-20-2026 18:41:32:406,-0.0403999984264374,0.198100000619888,0.637899994850159,0.742999970912933,-0.3152,0.1539,0.7364
